city_name,city_id,locode,country_code,region_name,attribute_type,attribute_value,attribute_units,datasource,datasource_date,attribute_category,dataset_id,release_id
Santa Cruz,63v4zjqtyp5f90u77j0x,CL SCZ,CL,Libertador General Bernardo O'Higgins,indigenous_identification_rate,2.92,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Santa Cruz,63v4zjqtyp5f90u77j0x,CL SCZ,CL,Libertador General Bernardo O'Higgins,literacy_rate,94.2,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Santa Cruz,63v4zjqtyp5f90u77j0x,CL SCZ,CL,Libertador General Bernardo O'Higgins,mean_years_schooling,9.72,years,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Santa Cruz,63v4zjqtyp5f90u77j0x,CL SCZ,CL,Libertador General Bernardo O'Higgins,population,40754.0,persons,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Santa Cruz,63v4zjqtyp5f90u77j0x,CL SCZ,CL,Libertador General Bernardo O'Higgins,renter_share,20.0,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,disability_prevalence,17.87,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,electricity_access_rate,99.69,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,employment_agriculture_forestry,21.9,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,employment_construction,11.67,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,employment_electricity_gas,1.08,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,employment_in_transport_and_logistics,5.0,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,employment_manufacturing,8.14,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,employment_mining,2.93,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,employment_water_waste,1.54,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,fixed_internet_household_share,27.67,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,home_ownership,74.97,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,indigenous_identification_rate,4.76,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,literacy_rate,93.12,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,mean_years_schooling,8.86,years,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,population,11225.0,persons,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Rafael,63tphvqs7w7d62h5q5ff,CL SRA,CL,Maule,renter_share,8.44,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,disability_prevalence,14.35,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,electricity_access_rate,99.04,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,employment_agriculture_forestry,32.27,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,employment_construction,6.32,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,employment_electricity_gas,0.57,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,employment_in_transport_and_logistics,3.12,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,employment_manufacturing,5.39,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,employment_mining,2.49,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,employment_water_waste,0.69,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,fixed_internet_household_share,19.91,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,home_ownership,73.66,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,indigenous_identification_rate,3.51,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,literacy_rate,91.51,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,mean_years_schooling,8.36,years,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,population,9436.0,persons,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Chanco,63skyt1yfwum4503fee7,CL CHA,CL,Maule,renter_share,9.78,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,disability_prevalence,15.51,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,electricity_access_rate,99.27,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,employment_agriculture_forestry,37.05,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,employment_construction,6.92,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,employment_electricity_gas,0.64,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,employment_in_transport_and_logistics,4.18,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,employment_manufacturing,6.53,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,employment_mining,0.82,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,employment_water_waste,0.71,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,fixed_internet_household_share,33.45,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,home_ownership,69.82,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,indigenous_identification_rate,4.34,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,literacy_rate,92.46,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,mean_years_schooling,8.84,years,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,population,11265.0,persons,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Rauco,63v1nxtn037yx3dnv5hr,CL RAU,CL,Maule,renter_share,11.0,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,disability_prevalence,12.71,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,electricity_access_rate,99.55,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,employment_agriculture_forestry,37.04,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,employment_construction,5.51,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,employment_electricity_gas,0.53,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,employment_in_transport_and_logistics,6.04,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,employment_manufacturing,7.8,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,employment_mining,0.74,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,employment_water_waste,0.66,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,fixed_internet_household_share,40.48,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,home_ownership,70.88,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,indigenous_identification_rate,7.49,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,literacy_rate,93.27,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,mean_years_schooling,9.01,years,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,population,17216.0,persons,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Romeral,63v8wbj2vu5pcrrwp8sj,CL ROM,CL,Maule,renter_share,11.35,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,disability_prevalence,11.05,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,electricity_access_rate,99.56,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,employment_agriculture_forestry,46.13,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,employment_construction,4.68,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,employment_electricity_gas,0.75,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,employment_in_transport_and_logistics,4.42,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,employment_manufacturing,8.95,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,employment_mining,0.72,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,employment_water_waste,0.76,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,fixed_internet_household_share,42.09,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,home_ownership,72.57,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,indigenous_identification_rate,4.06,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,literacy_rate,92.35,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,mean_years_schooling,8.59,years,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,population,19416.0,persons,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sagrada Familia,63v0m1d327zbjh4k4p38,CL SAF,CL,Maule,renter_share,9.23,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,disability_prevalence,12.71,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,electricity_access_rate,99.35,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,employment_agriculture_forestry,35.69,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,employment_construction,7.69,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,employment_electricity_gas,0.82,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,employment_in_transport_and_logistics,6.43,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,employment_manufacturing,8.67,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,employment_mining,1.18,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,employment_water_waste,0.83,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,fixed_internet_household_share,31.73,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,home_ownership,72.53,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,indigenous_identification_rate,4.31,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,literacy_rate,92.21,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,mean_years_schooling,8.66,years,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,population,30087.0,persons,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Teno,63v3xbg6n1jek5zbyegf,CL TEN,CL,Maule,renter_share,9.9,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,disability_prevalence,15.96,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,electricity_access_rate,98.93,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,employment_agriculture_forestry,12.54,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,employment_construction,18.83,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,employment_electricity_gas,0.43,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,employment_in_transport_and_logistics,2.35,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,employment_manufacturing,5.62,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,employment_mining,0.67,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,employment_water_waste,0.67,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,fixed_internet_household_share,16.09,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,home_ownership,66.7,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,indigenous_identification_rate,13.22,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,literacy_rate,93.05,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,mean_years_schooling,9.16,years,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,population,4710.0,persons,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Vichuquén,63ucc16dp73s82uqpn3j,CL VCQ,CL,Maule,renter_share,12.0,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
